chr	start	end	txplus	txminus
13	57715052	57744352	1	0
13	57715052	57744352	1	0
13	58205789	58303065	1	0
13	60239725	60738119	0	1
13	60970591	61148012	1	0
13	61983821	61989655	0	1
13	66876967	67804468	0	1
13	70274726	70682625	0	1
13	72012098	72441330	0	1
13	73282495	73301938	0	1
13	73302042	73330328	1	0
13	73329542	73356344	0	1
13	73356230	73590589	1	0
13	73633142	73651675	1	0
13	74260150	74708066	0	1
13	75858809	76056250	0	1
13	76099350	76111991	0	1
13	76123927	76180066	1	0
13	76194570	76434004	1	0
13	77454304	77460540	0	1
13	77566059	77576651	1	0
13	77579390	77601331	0	1
13	77618793	77901177	0	1
13	78109809	78219396	1	0
13	78272470	78338377	1	0
13	78469616	78549664	0	1
13	79173232	79177695	0	1
13	79188421	79233314	0	1
13	79894100	79979923	0	1
13	80055259	80130205	1	0
13	80910114	80915086	0	1
13	84451344	84456528	0	1
13	86366922	86373483	0	1
13	88324870	88331868	1	0
13	92050935	93519485	1	0
13	93879078	95060267	1	0
13	95091843	95131936	0	1
13	95226309	95248511	0	1
13	95254104	95281944	1	0
13	95361882	95364389	0	1
13	95672084	95953687	0	1
13	96085853	96232010	1	0
13	96230457	96296957	0	1
13	96329402	96447241	1	0
13	96453838	96705736	0	1
13	96743093	97491811	1	0
13	97637973	97646604	0	1
13	97874574	98046372	1	0
13	98086475	98120251	1	0
13	98605929	98676549	1	0
13	98795434	99102016	1	0
13	98828040	98829521	0	1
13	99102455	99229396	0	1
13	99336057	99404929	0	1
13	99445741	99738660	0	1
13	99852679	100038751	1	0
13	99906968	99910682	0	1
13	99946790	99959749	0	1
13	100153728	100215276	1	0
13	100258919	100549387	1	0
13	100615275	100624178	0	1
13	100634319	100639018	1	0
13	100741269	101182690	1	0
13	101183811	101185997	0	1
13	101256091	101327103	0	1
13	101706130	102068813	0	1
13	102104966	102368793	1	0
13	102373205	103054124	0	1
13	103249286	103331521	1	0
13	103338099	103346854	0	1
13	103381718	103411422	0	1
13	103418465	103426149	0	1
13	103436632	103451404	0	1
13	103451399	103493887	1	0
13	103498174	103528347	1	0
13	103696350	103719196	0	1
13	106118216	106143382	1	0
13	107142098	107187337	0	1
13	107195664	107220514	0	1
13	107820880	108519460	0	1
13	108859794	108870716	0	1
13	108870763	108886602	1	0
13	108921977	108959364	1	0
13	109248500	109860355	1	0
13	110406186	110438914	0	1
13	110801311	110959496	0	1
13	110959631	111165371	1	0
13	111175414	111214071	0	1
13	111268008	111292340	1	0
13	111293757	111358480	0	1
13	111365083	111373420	1	0
13	111530888	111567416	0	1
13	111767624	111958080	1	0
13	111973015	111996593	1	0
13	112721913	112726020	1	0
13	113030669	113089001	1	0
13	113139328	113242481	0	1
13	113301358	113338811	1	0
13	113344643	113541480	1	0
13	113622757	113752862	1	0
13	113760105	113774994	1	0
13	113777113	113803841	1	0
13	113812968	113826694	1	0
13	113831925	113863029	0	1
13	113863086	113919391	1	0
13	113951469	113977741	1	0
13	113978506	114018463	0	1
13	114076260	114107839	0	1
13	114110134	114145023	0	1
13	114145308	114204542	1	0
13	114239056	114295786	1	0
13	114303123	114312513	0	1
13	114321597	114438636	1	0
13	114462216	114514895	1	0
13	114523524	114567046	0	1
13	114747195	114898095	0	1
13	115000362	115038150	1	0
13	115047078	115071281	1	0
13	115079965	115092802	1	0
14	19377594	19378572	1	0
14	19553365	19584942	1	0
14	19983954	20020272	0	1
14	20215587	20216526	1	0
14	20248482	20249422	1	0
14	20295608	20296530	1	0
14	20344427	20345371	1	0
14	20388766	20389735	1	0
14	20403767	20404842	1	0
14	20443678	20444722	1	0
14	20482421	20483352	0	1
14	20502005	20502917	0	1
14	20528204	20529142	1	0
14	20585566	20586597	1	0
14	20611895	20612820	1	0
14	20665495	20666530	1	0
14	20691869	20692860	1	0
14	20710951	20711924	1	0
14	20757303	20774153	0	1
14	20779530	20801457	0	1
14	20811773	20826062	1	0
14	20833827	20881579	0	1
14	20896970	20903801	0	1
14	20915217	20923198	0	1
14	20923290	20925925	1	0
14	20926012	20929637	0	1
14	20937538	20946157	1	0
14	20978631	20979280	1	0
14	21024253	21029090	0	1
14	21051054	21058417	0	1
14	21058242	21058982	0	1
14	21108855	21109850	0	1
14	21152336	21162343	1	0
14	21152372	21168757	1	0
14	21214099	21216538	1	0
14	21236586	21239105	1	0
14	21249210	21250624	1	0
14	21269516	21271036	0	1
14	21359562	21360506	1	0
14	21423630	21424594	1	0
14	21457965	21465192	1	0
14	21467414	21470034	1	0
14	21484923	21493935	0	1
14	21498345	21500330	1	0
14	21500980	21502944	0	1
14	21510385	21512390	1	0
14	21526052	21526514	1	0
14	21538527	21558035	1	0
14	21558205	21572863	0	1
14	21567096	21571882	1	0
14	21623097	21624184	0	1
14	21677298	21737638	0	1
14	21756136	21819458	1	0
14	21819631	21852425	0	1
14	21853354	21905457	0	1
14	21927180	21945132	0	1
14	21945335	21967317	1	0
14	21966283	21979457	0	1
14	21989234	22005337	0	1
14	22037935	22038875	0	1
14	22102067	22102998	0	1
14	22133297	22134236	1	0
14	23033807	23058143	0	1
14	23067147	23081257	1	0
14	23235731	23240998	1	0
14	23242434	23289014	0	1
14	23299092	23304239	1	0
14	23305793	23316802	1	0
14	23340960	23347289	1	0
14	23352432	23356889	1	0
14	23369855	23388396	0	1
14	23389733	23398661	0	1
14	23415438	23426351	0	1
14	23440412	23451848	0	1
14	23456111	23479360	0	1
14	23495061	23504429	0	1
14	23511376	23513269	1	0
14	23516271	23526747	0	1
14	23527776	23564823	0	1
14	23564788	23569664	1	0
14	23586515	23588474	0	1
14	23594506	23652849	0	1
14	23742844	23755309	0	1
14	23776012	23780966	1	0
14	23789397	23795367	1	0
14	23815528	23822080	0	1
14	23825612	23834842	0	1
14	23842018	23845605	1	0
14	23846017	23848980	1	0
14	23851199	23877486	0	1
14	23881948	23904870	0	1
14	23938898	23947401	1	0
14	24025198	24028786	1	0
14	24028777	24037279	0	1
14	24037244	24048009	0	1
14	24105573	24114846	1	0
14	24422965	24438486	1	0
14	24458027	24475615	1	0
14	24505710	24520579	1	0
14	24521206	24538937	1	0
14	24540756	24547295	1	0
14	24549317	24553832	0	1
14	24563483	24573337	1	0
14	24583906	24594450	1	0
14	24600675	24602058	1	0
14	24605378	24608175	1	0
14	24608175	24610797	0	1
14	24612575	24615855	0	1
14	24616659	24629870	1	0
14	24630422	24635772	1	0
14	24641234	24649462	1	0
14	24649425	24658124	0	1
14	24658360	24664882	0	1
14	24674926	24677452	1	0
14	24678789	24683185	0	1
14	24683160	24685241	0	1
14	24686057	24701576	0	1
14	24701648	24708445	1	0
14	24708853	24711880	0	1
14	24718322	24732416	0	1
14	24734746	24740803	0	1
14	24759806	24769039	0	1
14	24769098	24774374	1	0
14	24774395	24780576	0	1
14	24779357	24781259	1	0
14	24780705	24787241	1	0
14	24787571	24803864	0	1
14	24805228	24809242	0	1
14	24836145	24848808	1	0
14	24867992	24888493	1	0
14	24895742	24898731	0	1
14	24899141	24910545	1	0
14	24908974	24912007	0	1
14	24974712	24977471	0	1
14	25042725	25045466	0	1
14	25075693	25078864	0	1
14	25100161	25103432	0	1
14	25281308	25519095	0	1
14	26915090	27066960	0	1
14	29236287	29238870	1	0
14	30045689	30396899	0	1
14	31028329	31089046	1	0
14	31091521	31205018	1	0
14	31343741	31359822	1	0
14	31363005	31495607	0	1
14	31494683	31562634	1	0
14	31569324	31676689	0	1
14	31760995	31858181	0	1
14	31915244	31926680	0	1
14	32030591	32330417	1	0
14	32546495	32628932	1	0
14	32798479	33302267	1	0
14	33408459	34273381	1	0
14	34393423	34420284	0	1
14	34902145	34931468	0	1
14	34985135	35008943	0	1
14	35030618	35099366	0	1
14	35179588	35184029	0	1
14	35221939	35344853	0	1
14	35452104	35498771	1	0
14	35514113	35552587	1	0
14	35554679	35591519	0	1
14	35591776	35743268	1	0
14	35761574	35786673	1	0
14	35870717	35873960	0	1
14	36003248	36006260	1	0
14	36007559	36278432	0	1
14	36295597	36341168	1	0
14	36767764	36789882	0	1
14	36942496	36982990	0	1
14	36985606	36989430	0	1
14	37049217	37051786	0	1
14	37126773	37147009	1	0
14	37147126	37641865	0	1
14	37667118	38016865	1	0
14	38059193	38064489	0	1
14	38677204	38682268	1	0
14	38723319	38725574	0	1
14	39501123	39572437	0	1
14	39583488	39606175	1	0
14	39617015	39639634	0	1
14	39644387	39652421	1	0
14	39703125	39722573	1	0
14	39734476	39820395	1	0
14	39866878	39901704	0	1
14	42076764	42373750	1	0
14	44973355	44976499	0	1
14	45366507	45376459	1	0
14	45393528	45431179	0	1
14	45431416	45543633	1	0
14	45553302	45584802	1	0
14	45584803	45603732	0	1
14	45605136	45670092	1	0
14	45672394	45722605	0	1
14	47120222	47121028	0	1
14	47308830	48143988	0	1
14	50044053	50053094	0	1
14	50065415	50081389	1	0
14	50085407	50087349	0	1
14	50087489	50090198	1	0
14	50091894	50101948	0	1
14	50110278	50154935	0	1
14	50159823	50219862	1	0
14	50234787	50249855	1	0
14	50250533	50319539	0	1
14	50359736	50363771	1	0
14	50448430	50474238	0	1
14	50550370	50559361	0	1
14	50575350	50583297	0	1
14	50583847	50698099	0	1
14	50709154	50778947	0	1
14	50779047	50792944	1	0
14	50796721	50862617	0	1
14	50885247	50999376	0	1
14	50999800	51099782	1	0
14	51100360	51135023	0	1
14	51186482	51297839	0	1
14	51338878	51371687	1	0
14	51371936	51411248	0	1
14	51441982	51562422	0	1
14	51706886	51724370	1	0
14	51955855	52197442	1	0
14	52327050	52436517	1	0
14	52456228	52471419	1	0
14	52471521	52535946	0	1
14	52734431	52743441	1	0
14	52781016	52795320	1	0
14	52897309	53019301	0	1
14	53019866	53104430	1	0
14	53108607	53162419	0	1
14	53173896	53194715	1	0
14	53196883	53241703	1	0
14	53241912	53258386	0	1
14	53323990	53417815	0	1
14	53503459	53620046	0	1
14	54416457	54423554	0	1
14	54863673	54886932	1	0
14	54893647	54908148	0	1
14	54941209	54955744	0	1
14	54976587	55005332	1	0
14	55034637	55260033	1	0
14	55308724	55369542	0	1
14	55406942	55493807	0	1
14	55493844	55516204	1	0
14	55518362	55536912	1	0
14	55595935	55612147	1	0
14	55614836	55658396	0	1
14	55738021	55820327	1	0
14	55833110	55878576	0	1
14	55880932	55907263	0	1
14	56046925	56151301	1	0
14	56585093	56768030	1	0
14	57046511	57116230	1	0
14	57267427	57277184	0	1
14	57669196	57735617	0	1
14	57735606	57756796	1	0
14	57857271	57879467	1	0
14	57936595	57960576	0	1
14	58030640	58063615	0	1
14	58470809	58618847	0	1
14	58666833	58702351	1	0
14	58711593	58738726	1	0
14	58765222	58840448	1	0
14	58862644	58875419	1	0
14	58875371	58894232	0	1
14	58894710	59015548	1	0
14	59104757	59115036	1	0
14	59655399	59836471	1	0
14	59930241	59932059	0	1
14	59939406	59951073	0	1
14	59951161	59972080	1	0
14	59971786	60043549	0	1
14	60062694	60337557	0	1
14	60558629	60601531	1	0
14	60611502	60632211	0	1
14	60712470	60765803	1	0
14	60902675	60952764	0	1
14	60975938	60978523	1	0
14	61111418	61116155	0	1
14	61176256	61190852	0	1
14	61201459	61435396	1	0
14	61438169	61447782	0	1
14	61447832	61550450	1	0
14	61744091	61748530	0	1
14	61788515	62017695	1	0
14	62162119	62214977	1	0
14	62229075	62263145	1	0
14	62462541	62568427	1	0
14	63173947	63568584	0	1
14	63671145	63758559	1	0
14	63779643	63784563	0	1
14	63841355	64010079	0	1
14	64063758	64108591	0	1
14	64150937	64194756	0	1
14	64319683	64693165	1	0
14	64693753	64805268	0	1
14	64854759	64926727	1	0
14	64932217	64941220	1	0
14	64953557	64970554	0	1
14	64971292	65000408	1	0
14	65007186	65009952	1	0
14	65016620	65056096	1	0
14	65171193	65211060	1	0
14	65213002	65289866	0	1
14	65381140	65401913	1	0
14	65405872	65409531	0	1
14	65412532	65438875	0	1
14	65453507	65529369	1	0
14	65472892	65569227	0	1
14	65877840	66209961	1	0
14	66974125	67648523	1	0
14	67656146	67695267	1	0
14	67708021	67802535	1	0
14	67804590	67826591	0	1
14	67827034	67853232	1	0
14	67853700	67878828	0	1
14	67936984	67982021	0	1
14	68000008	68056255	1	0
14	68056023	68067017	0	1
14	68086579	68118434	1	0
14	68117869	68141602	0	1
14	68143521	68162510	0	1
14	68168603	68201167	1	0
14	68213237	68283306	0	1
14	68286509	69062614	1	0
14	69254375	69259785	0	1
14	69261464	69263190	0	1
14	69340841	69446083	0	1
14	69517638	69619914	0	1
14	69676478	69709071	1	0
14	69726681	69821190	1	0
14	69846840	69865021	0	1
14	69865407	69929105	1	0
14	69951471	69995215	1	0
14	70078310	70181859	1	0
14	70233829	70238721	1	0
14	70242552	70264006	0	1
14	70346143	70499083	1	0
14	70510935	70655787	0	1
14	70791799	70826444	0	1
14	70833215	70883807	0	1
14	70924217	70926621	1	0
14	70989079	71001732	0	1
14	71050958	71067384	0	1
14	71108504	71142077	1	0
14	71194856	71275888	0	1
14	71374122	71582099	1	0
14	71996042	72206118	1	0
14	72399786	73033237	1	0
14	73136660	73360809	0	1
14	73393040	73426356	1	0
14	73436160	73493839	0	1
14	73525221	73588074	1	0
14	73603143	73690398	1	0
14	73704205	73741345	1	0
14	73741918	73925286	0	1
14	73945193	74025651	0	1
14	73957644	73960105	1	0
14	74003928	74010498	1	0
14	74035772	74042357	1	0
14	74058410	74062468	1	0
14	74083548	74086590	1	0
14	74111578	74168647	1	0
14	74178486	74181128	0	1
14	74181826	74253896	0	1
14	74318534	74352166	1	0
14	74353586	74398803	1	0
14	74400705	74416835	0	1
14	74416643	74429811	1	0
14	74433183	74486026	0	1
14	74486059	74532793	1	0
14	74526874	74551196	0	1
14	74551656	74667117	1	0
14	74706175	74729434	1	0
14	74751980	74769767	0	1
14	74815166	74826710	1	0
14	74872596	74892805	0	1
14	74946644	74960084	0	1
14	74960450	74962271	1	0
14	74964889	75079034	0	1
14	75127957	75179807	0	1
14	75179850	75203388	1	0
14	75230069	75304012	1	0
14	75321835	75330537	0	1
14	75348594	75370450	1	0
14	75372347	75389145	0	1
14	75408540	75422291	0	1
14	75469612	75476293	1	0
14	75480467	75518235	0	1
14	75519930	75530736	0	1
14	75536299	75544798	1	0
14	75548819	75593778	0	1
14	75598171	75643349	0	1
14	75745481	75748935	1	0
14	75894509	75939402	1	0
14	75988784	76013327	1	0
14	76044940	76114512	1	0
14	76117237	76127532	0	1
14	76127551	76421425	1	0
14	76424442	76448092	0	1
14	76452096	76550092	1	0
14	76618259	76669133	1	0
14	76837690	76968178	1	0
14	77228235	77249363	1	0
14	77253588	77279283	0	1
14	77292725	77336645	1	0
14	77490888	77495034	0	1
14	77564578	77583629	1	0
14	77597614	77608134	0	1
14	77648102	77725838	1	0
14	77731834	77737655	0	1
14	77741299	77787225	0	1
14	77787230	77797939	1	0
14	77808115	77843396	0	1
14	77843762	77857587	1	0
14	77860424	77889379	0	1
14	77893018	77923904	0	1
14	77924373	77935807	1	0
14	77940740	77965210	0	1
14	77973272	78083110	0	1
14	78138749	78174356	0	1
14	78174425	78183939	1	0
14	78183946	78227497	0	1
14	78227173	78236085	1	0
14	78266426	78400296	1	0
14	78870093	80330758	1	0
14	80663870	80678525	0	1
14	80962821	81405884	0	1
14	81421869	81612646	1	0
14	81646394	81687575	0	1
14	81736911	81864927	0	1
14	81939240	82000205	0	1
14	85996488	86094269	1	0
14	88399360	88459907	0	1
14	88471468	88481154	1	0
14	88646454	88793256	0	1
14	88851988	88904802	1	0
14	88932123	89021123	0	1
14	89029253	89079852	1	0
14	89081174	89259096	0	1
14	89290978	89344334	1	0
14	89622517	90085494	0	1
14	90263471	90421089	0	1
14	90422246	90511106	1	0
14	90528108	90652195	1	0
14	90722894	90738964	1	0
14	90744398	90798279	0	1
14	90863327	90874617	1	0
14	91006933	91282761	0	1
14	91337167	91526993	0	1
14	91580357	91691703	1	0
14	91698877	91720224	0	1
14	91737669	91884133	0	1
14	91923958	91976644	0	1
14	92038788	92041383	0	1
14	92047118	92198413	0	1
14	92246269	92333880	0	1
14	92335756	92414046	0	1
14	92434243	92506403	0	1
14	92524897	92572965	0	1
14	92582470	92588153	0	1
14	92588329	92630543	1	0
14	92788925	92962594	1	0
14	92980125	93155332	1	0
14	93170157	93215012	0	1
14	93260650	93306304	1	0
14	93389445	93401636	1	0
14	93403259	93582263	0	1
14	93648543	93651249	0	1
14	93651296	93653429	1	0
14	93669237	93673459	0	1
14	93673401	93695555	1	0
14	93703898	93799385	0	1
14	93799565	94173689	1	0
14	93813537	93814700	1	0
14	94184644	94254766	0	1
14	94385258	94395944	1	0
14	94400513	94423767	0	1
14	94492724	94515274	1	0
14	94517269	94547558	0	1
14	94547639	94569059	1	0
14	94577079	94583033	1	0
14	94594119	94595957	0	1
14	94640649	94746072	1	0
14	94749652	94759596	0	1
14	94770586	94789688	0	1
14	94843085	94857029	0	1
14	94908801	94919122	0	1
14	94929060	94942670	0	1
14	94953621	94984181	0	1
14	95027783	95036241	1	0
14	95047731	95059457	1	0
14	95078714	95090389	1	0
14	95234561	95236499	0	1
14	95552565	95623759	0	1
14	95648276	95786245	0	1
14	95883832	95942173	0	1
14	96001323	96011055	1	0
14	96152763	96158966	1	0
14	96176305	96180533	0	1
14	96671135	96710666	1	0
14	96722559	96731098	1	0
14	96747596	96829678	0	1
14	96846022	96853561	1	0
14	96858448	96955112	1	0
14	96968720	97033446	1	0
14	97263684	97347950	1	0
14	99177950	99184097	1	0
14	99635627	99737822	0	1
14	99864084	99947226	0	1
14	99947739	99977851	1	0
14	99977604	100070727	0	1
14	100111480	100143010	1	0
14	100150755	100193637	1	0
14	100259745	100408393	1	0
14	100531751	100610572	1	0
14	100612753	100626012	0	1
14	100705102	100744804	1	0
14	100757455	100772860	0	1
14	100789679	100796714	1	0
14	100800125	100842680	0	1
14	100842755	100996638	1	0
14	101003486	101036131	0	1
14	101193202	101201465	1	0
14	101346992	101351184	0	1
14	102027688	102029789	1	0
14	102228135	102394326	1	0
14	102430865	102517135	1	0
14	102547076	102606086	0	1
14	102606212	102690009	1	0
14	102695179	102771531	0	1
14	102786096	102809044	1	0
14	102814621	102829253	0	1
14	102829300	102968817	1	0
14	102973198	102976128	0	1
14	103059233	103196912	1	0
14	103243816	103372628	1	0
14	103388993	103397178	1	0
14	103398716	103523742	0	1
14	103566481	103576892	1	0
14	103592664	103603776	1	0
14	103800493	103811359	1	0
14	103851701	103970164	1	0
14	103985996	103989170	0	1
14	103995509	104003408	1	0
14	104022889	104029151	0	1
14	104029299	104057227	1	0
14	104095525	104167887	1	0
14	104163955	104181823	0	1
14	104182145	104199998	1	0
14	104200088	104313927	0	1
14	104378626	104387903	0	1
14	104394817	104519002	1	0
14	104552048	104578925	1	0
14	104605060	104647234	1	0
14	105046056	105056183	1	0
14	105060420	105071097	0	1
14	105155943	105185947	1	0
14	105190534	105213645	1	0
14	105219470	105225995	1	0
14	105235689	105262080	0	1
14	105266933	105271046	1	0
14	105331654	105363086	1	0
14	105391187	105399573	1	0
14	105403591	105444694	0	1
14	105452616	105461855	1	0
14	105475910	105487425	0	1
14	105515738	105531754	0	1
14	105608077	105635161	0	1
14	105639277	105647660	0	1
14	105675623	105767329	0	1
14	105714879	105717426	1	0
14	105781081	105864484	1	0
14	105886186	105937048	1	0
14	105941131	105946500	1	0
14	105953257	105955122	1	0
14	105956520	105965584	1	0
14	105992953	105996539	1	0
15	20737094	20747114	0	1
15	21040701	22083137	0	1
15	22368478	22369561	1	0
15	22382473	22383422	1	0
15	22736246	22746002	1	0
15	22833395	22873889	1	0
15	22892684	23003602	1	0
15	23004684	23034427	0	1
15	23043281	23086843	0	1
15	23810454	23813164	1	0
15	23888698	23892993	0	1
15	23930562	23932450	0	1
15	24920541	24928592	1	0
15	25068794	25223729	1	0
15	25200070	25223729	1	0
15	25582397	25684128	0	1
15	25923862	26108349	0	1
15	26788695	27018927	0	1
15	27111866	27194356	1	0
15	27216429	27778372	1	0
15	28000025	28344458	0	1
15	28356190	28567295	0	1
15	29213840	29410514	1	0
15	29412455	29862927	0	1
15	29560359	29562017	0	1
15	29992359	30114706	0	1
15	30653443	30685864	0	1
15	30918879	30931011	1	0
15	31196055	31235307	1	0
15	31231144	31283807	0	1
15	31293553	31393924	0	1
15	31619083	31670101	1	0
15	31775330	31947542	0	1
15	32322726	32461233	1	0
15	32907691	32931868	1	0
15	32933870	32989298	1	0
15	33010205	33026866	1	0
15	33057747	33360085	0	1
15	33603177	34158302	1	0
15	34158429	34331303	0	1
15	34261089	34357287	1	0
15	34376226	34394053	0	1
15	34394274	34396590	1	0
15	34432876	34502297	0	1
15	34517245	34522350	1	0
15	34522198	34630265	0	1
15	34633917	34635362	0	1
15	34638066	34649929	1	0
15	34651090	34659395	0	1
15	34671272	34682001	0	1
15	34817485	34828222	0	1
15	35044679	35046689	0	1
15	35080297	35087927	0	1
15	35148553	35261995	0	1
15	35270545	35280454	0	1
15	35663171	35838404	0	1
15	36871812	37102448	1	0
15	37183233	37393500	0	1
15	38227457	38243622	1	0
15	38545052	38649449	1	0
15	38746328	38777062	1	0
15	38780303	38857007	0	1
15	38988799	38992239	1	0
15	39542885	39547048	1	0
15	39873280	39889667	1	0
15	39892234	40075039	0	1
15	40092931	40213093	0	1
15	40226347	40327797	1	0
15	40327891	40331389	0	1
15	40380094	40401075	0	1
15	40453210	40513335	1	0
15	40509629	40569687	1	0
15	40542868	40545110	0	1
