chr	start	end	replication_timing	is_left	is_right
8	128700001	128800000	1.991343e+02	0	0
8	128800001	128900000	2.032081e+02	0	0
8	128900001	129000000	2.384822e+02	0	0
8	129000001	129100000	2.590185e+02	0	0
8	129100001	129200000	2.647965e+02	0	0
8	129200001	129300000	2.644538e+02	0	1
8	129300001	129400000	2.881371e+02	0	1
8	129400001	129500000	3.278400e+02	0	1
8	129500001	129600000	3.935528e+02	0	1
8	129600001	129700000	4.833333e+02	0	1
8	129700001	129800000	5.688157e+02	0	1
8	129800001	129900000	6.395682e+02	0	1
8	129900001	130000000	6.936942e+02	0	0
8	130000001	130100000	7.216347e+02	0	0
8	130100001	130200000	6.878134e+02	0	0
8	130200001	130300000	6.345459e+02	1	0
8	130300001	130400000	5.994523e+02	1	0
8	130400001	130500000	5.502514e+02	1	0
8	130500001	130600000	4.967180e+02	1	0
8	130600001	130700000	4.413014e+02	1	0
8	130700001	130800000	3.900984e+02	1	0
8	130800001	130900000	3.461186e+02	0	0
8	130900001	131000000	2.922107e+02	0	0
8	131000001	131100000	2.723454e+02	0	0
8	131100001	131200000	3.205104e+02	0	0
8	131200001	131300000	3.704564e+02	0	0
8	131300001	131400000	3.630247e+02	0	0
8	131400001	131500000	3.276806e+02	0	1
8	131500001	131600000	3.258715e+02	0	1
8	131600001	131700000	4.009223e+02	0	1
8	131700001	131800000	5.062565e+02	0	1
8	131800001	131900000	6.091377e+02	0	1
8	131900001	132000000	7.005119e+02	0	1
8	132000001	132100000	7.788646e+02	0	1
8	132100001	132200000	8.691261e+02	0	1
8	132200001	132300000	9.326869e+02	0	1
8	132300001	132400000	9.604698e+02	0	0
8	132400001	132500000	9.694159e+02	0	0
8	132500001	132600000	9.724964e+02	0	0
8	132600001	132700000	9.735115e+02	0	0
8	132700001	132800000	9.168080e+02	1	0
8	132800001	132900000	8.417437e+02	0	0
8	132900001	133000000	8.155316e+02	0	0
8	133000001	133100000	8.098905e+02	0	0
8	133100001	133200000	8.254358e+02	0	0
8	133200001	133300000	8.515396e+02	0	0
8	133300001	133400000	8.672543e+02	0	0
8	133400001	133500000	8.868388e+02	0	0
8	133500001	133600000	9.105822e+02	0	0
8	133600001	133700000	8.839939e+02	0	0
8	133700001	133800000	8.359428e+02	1	0
8	133800001	133900000	8.131384e+02	1	0
8	133900001	134000000	7.706388e+02	1	0
8	134000001	134100000	7.356604e+02	1	0
8	134100001	134200000	7.187395e+02	1	0
8	134200001	134300000	6.734231e+02	1	0
8	134300001	134400000	6.073245e+02	1	0
8	134400001	134500000	5.674025e+02	1	0
8	134500001	134600000	5.461063e+02	0	0
8	134600001	134700000	5.248746e+02	0	0
8	134700001	134800000	4.990964e+02	0	0
8	134800001	134900000	5.237466e+02	0	0
8	134900001	135000000	5.842528e+02	0	0
8	135000001	135100000	6.357088e+02	0	0
8	135100001	135200000	6.461708e+02	0	0
8	135200001	135300000	6.133798e+02	0	0
8	135300001	135400000	5.659674e+02	0	0
8	135400001	135500000	5.287635e+02	0	0
8	135500001	135600000	5.262570e+02	0	0
8	135600001	135700000	5.205975e+02	0	0
8	135700001	135800000	4.807123e+02	0	0
8	135800001	135900000	4.744510e+02	0	1
8	135900001	136000000	5.035069e+02	0	1
8	136000001	136100000	5.926077e+02	0	1
8	136100001	136200000	6.944892e+02	0	1
8	136200001	136300000	7.676687e+02	0	1
8	136300001	136400000	8.034695e+02	0	1
8	136400001	136500000	8.673688e+02	0	1
8	136500001	136600000	9.448499e+02	0	1
8	136600001	136700000	9.609609e+02	0	0
8	136700001	136800000	9.324799e+02	0	0
8	136800001	136900000	9.302945e+02	0	0
8	136900001	137000000	9.686191e+02	0	0
8	137000001	137100000	9.743737e+02	0	0
8	137100001	137200000	9.456487e+02	0	0
8	137200001	137300000	9.194151e+02	0	0
8	137300001	137400000	8.915774e+02	0	0
8	137400001	137500000	8.625518e+02	0	0
8	137500001	137600000	8.405034e+02	0	0
8	137600001	137700000	8.644468e+02	0	1
8	137700001	137800000	9.247735e+02	0	1
8	137800001	137900000	9.777074e+02	0	1
8	137900001	138000000	1.016119e+03	0	1
8	138000001	138100000	1.049006e+03	0	0
8	138100001	138200000	1.080803e+03	0	0
8	138200001	138300000	1.095717e+03	0	0
8	138300001	138400000	1.098174e+03	0	0
8	138400001	138500000	1.095199e+03	0	0
8	138500001	138600000	1.082714e+03	0	0
8	138600001	138700000	1.051692e+03	0	0
8	138700001	138800000	1.020845e+03	0	0
8	138800001	138900000	9.936320e+02	0	0
8	138900001	139000000	9.755620e+02	0	0
8	139000001	139100000	9.937267e+02	0	0
8	139100001	139200000	1.008664e+03	0	0
8	139200001	139300000	1.029164e+03	0	0
8	139300001	139400000	1.038669e+03	0	0
8	139400001	139500000	1.032350e+03	0	0
8	139500001	139600000	1.022795e+03	0	0
8	139600001	139700000	9.972930e+02	0	0
8	139700001	139800000	9.368872e+02	0	0
8	139800001	139900000	8.942896e+02	0	0
8	139900001	140000000	9.239691e+02	0	0
8	140000001	140100000	9.688886e+02	0	0
8	140100001	140200000	9.434963e+02	1	0
8	140200001	140300000	8.832590e+02	1	0
8	140300001	140400000	8.448108e+02	1	0
8	140400001	140500000	8.111006e+02	1	0
8	140500001	140600000	7.177823e+02	1	0
8	140600001	140700000	5.828469e+02	1	0
8	140700001	140800000	4.832155e+02	1	0
8	140800001	140900000	4.619426e+02	1	0
8	140900001	141000000	4.502459e+02	1	0
8	141000001	141100000	4.443528e+02	1	0
8	141100001	141200000	4.194773e+02	1	0
8	141200001	141300000	3.718039e+02	1	0
8	141300001	141400000	3.085833e+02	1	0
8	141400001	141500000	2.513255e+02	1	0
8	141500001	141600000	2.330216e+02	0	0
8	141600001	141700000	2.414918e+02	0	0
8	141700001	141800000	2.296475e+02	0	0
8	141800001	141900000	2.089596e+02	0	0
8	141900001	142000000	1.954576e+02	0	0
8	142000001	142100000	1.517992e+02	0	0
8	142100001	142200000	1.443240e+02	0	0
8	142200001	142300000	1.559974e+02	0	0
8	142300001	142400000	1.469656e+02	0	0
8	142400001	142500000	1.321548e+02	0	0
8	142500001	142600000	1.205079e+02	0	1
8	142600001	142700000	1.364821e+02	0	1
8	142700001	142800000	2.381912e+02	0	1
8	142800001	142900000	3.359970e+02	0	1
8	142900001	143000000	4.270064e+02	0	1
8	143000001	143100000	4.998391e+02	0	1
8	143100001	143200000	5.399277e+02	0	0
8	143200001	143300000	5.482319e+02	0	0
8	143300001	143400000	5.373951e+02	0	0
8	143400001	143500000	5.292797e+02	0	0
8	143500001	143600000	4.856294e+02	0	0
8	143600001	143700000	4.393975e+02	0	0
8	143700001	143800000	4.677712e+02	0	0
8	143800001	143900000	4.678189e+02	0	0
8	143900001	144000000	4.434676e+02	1	0
8	144000001	144100000	4.676056e+02	1	0
8	144100001	144200000	4.778236e+02	1	0
8	144200001	144300000	3.378155e+02	1	0
8	144300001	144400000	2.029203e+02	1	0
8	144400001	144500000	1.521269e+02	1	0
8	144500001	144600000	1.599621e+02	0	0
8	144600001	144700000	2.177303e+02	0	0
8	144700001	144800000	2.474592e+02	0	0
8	144800001	144900000	1.977960e+02	0	0
8	144900001	145000000	1.517848e+02	0	0
8	145000001	145100000	1.569060e+02	0	0
8	145100001	145200000	1.720319e+02	0	0
8	145200001	145300000	1.986404e+02	0	0
8	145300001	145400000	2.385199e+02	0	0
8	145400001	145500000	NaN	0	0
8	145500001	145600000	1.899926e+02	0	0
8	145600001	145700000	1.455844e+02	0	0
8	145700001	145800000	1.281110e+02	0	0
8	145800001	145900000	1.330378e+02	0	1
8	145900001	146000000	1.884771e+02	0	1
8	146000001	146100000	2.896627e+02	0	1
8	146100001	146200000	3.646697e+02	0	0
8	146200001	146300000	4.453196e+02	0	0
8	146300001	146400000	5.352940e+02	0	0
9	1	100000	2.160931e+02	0	0
9	100001	200000	2.680074e+02	0	0
9	200001	300000	3.133120e+02	0	0
9	300001	400000	3.229669e+02	0	1
9	400001	500000	3.417743e+02	0	1
9	500001	600000	3.996677e+02	0	1
9	600001	700000	4.722961e+02	0	1
9	700001	800000	5.515175e+02	0	1
9	800001	900000	6.307655e+02	0	1
9	900001	1000000	6.884505e+02	0	1
9	1000001	1100000	7.179282e+02	0	0
9	1100001	1200000	7.271759e+02	0	0
9	1200001	1300000	7.046474e+02	1	0
9	1300001	1400000	6.660825e+02	1	0
9	1400001	1500000	6.121085e+02	1	0
9	1500001	1600000	5.453592e+02	1	0
9	1600001	1700000	4.604574e+02	1	0
9	1700001	1800000	3.791026e+02	1	0
9	1800001	1900000	3.265601e+02	0	0
9	1900001	2000000	3.026360e+02	0	0
9	2000001	2100000	3.054455e+02	0	0
9	2100001	2200000	3.528440e+02	0	1
9	2200001	2300000	4.029347e+02	0	1
9	2300001	2400000	4.245032e+02	0	1
9	2400001	2500000	4.631170e+02	0	1
9	2500001	2600000	5.043055e+02	0	1
9	2600001	2700000	5.233753e+02	0	1
9	2700001	2800000	5.639151e+02	0	1
9	2800001	2900000	6.312864e+02	0	0
9	2900001	3000000	6.548046e+02	0	0
9	3000001	3100000	6.525685e+02	0	0
9	3100001	3200000	6.324960e+02	0	0
9	3200001	3300000	6.243897e+02	0	0
9	3300001	3400000	6.598502e+02	0	0
9	3400001	3500000	6.650119e+02	1	0
9	3500001	3600000	6.114670e+02	1	0
9	3600001	3700000	5.390647e+02	1	0
9	3700001	3800000	4.760262e+02	1	0
9	3800001	3900000	4.691454e+02	1	0
9	3900001	4000000	4.927861e+02	1	0
9	4000001	4100000	4.741815e+02	1	0
9	4100001	4200000	4.238662e+02	1	0
9	4200001	4300000	3.609140e+02	1	0
9	4300001	4400000	2.973229e+02	0	0
9	4400001	4500000	2.782597e+02	0	0
9	4500001	4600000	2.990901e+02	0	0
9	4600001	4700000	3.062863e+02	0	0
9	4700001	4800000	3.059490e+02	0	0
9	4800001	4900000	2.891939e+02	0	0
9	4900001	5000000	2.891711e+02	0	0
9	5000001	5100000	2.761857e+02	0	0
9	5100001	5200000	2.406544e+02	0	0
9	5200001	5300000	2.118037e+02	0	0
9	5300001	5400000	2.211212e+02	0	0
9	5400001	5500000	2.402357e+02	0	0
9	5500001	5600000	2.454845e+02	0	0
9	5600001	5700000	2.505276e+02	0	0
9	5700001	5800000	2.749592e+02	0	0
9	5800001	5900000	2.887497e+02	0	0
9	5900001	6000000	2.948870e+02	0	0
9	6000001	6100000	2.968188e+02	0	0
9	6100001	6200000	2.894813e+02	0	0
9	6200001	6300000	3.078801e+02	0	0
9	6300001	6400000	3.293984e+02	0	0
9	6400001	6500000	3.165907e+02	0	0
9	6500001	6600000	2.838197e+02	0	0
9	6600001	6700000	2.437358e+02	0	0
9	6700001	6800000	2.327498e+02	0	0
9	6800001	6900000	2.667540e+02	0	0
9	6900001	7000000	3.049931e+02	0	1
9	7000001	7100000	3.322976e+02	0	1
9	7100001	7200000	3.687745e+02	0	1
9	7200001	7300000	4.019053e+02	0	1
9	7300001	7400000	4.840113e+02	0	1
9	7400001	7500000	5.817213e+02	0	1
9	7500001	7600000	6.806495e+02	0	1
9	7600001	7700000	7.892766e+02	0	1
9	7700001	7800000	8.612178e+02	0	1
9	7800001	7900000	9.068833e+02	0	1
9	7900001	8000000	9.627926e+02	0	1
9	8000001	8100000	1.008386e+03	0	1
9	8100001	8200000	1.038081e+03	0	1
9	8200001	8300000	1.066828e+03	0	0
9	8300001	8400000	1.078661e+03	0	0
9	8400001	8500000	1.081198e+03	0	0
9	8500001	8600000	1.101003e+03	0	0
9	8600001	8700000	1.120036e+03	0	0
9	8700001	8800000	1.117409e+03	0	0
9	8800001	8900000	1.097965e+03	0	0
9	8900001	9000000	1.090593e+03	0	0
9	9000001	9100000	1.096434e+03	0	0
9	9100001	9200000	1.101469e+03	0	0
9	9200001	9300000	1.099174e+03	0	0
9	9300001	9400000	1.095116e+03	0	0
9	9400001	9500000	1.089792e+03	0	0
9	9500001	9600000	1.101054e+03	0	0
9	9600001	9700000	1.110414e+03	0	0
9	9700001	9800000	1.097920e+03	0	0
9	9800001	9900000	1.085888e+03	0	0
9	9900001	10000000	1.090389e+03	0	0
9	10000001	10100000	1.104534e+03	0	0
9	10100001	10200000	1.109497e+03	0	0
9	10200001	10300000	1.128388e+03	0	0
9	10300001	10400000	1.148747e+03	0	0
9	10400001	10500000	1.171796e+03	0	0
9	10500001	10600000	1.184411e+03	0	0
9	10600001	10700000	1.176721e+03	0	0
9	10700001	10800000	1.153809e+03	0	0
9	10800001	10900000	1.149328e+03	0	0
9	10900001	11000000	1.152951e+03	0	0
9	11000001	11100000	1.154671e+03	0	0
9	11100001	11200000	1.164234e+03	0	0
9	11200001	11300000	1.174448e+03	0	0
9	11300001	11400000	1.173926e+03	0	0
9	11400001	11500000	1.174706e+03	0	0
9	11500001	11600000	1.167628e+03	0	0
9	11600001	11700000	1.146133e+03	0	0
9	11700001	11800000	1.133719e+03	0	0
9	11800001	11900000	1.146243e+03	0	0
9	11900001	12000000	1.151550e+03	0	0
9	12000001	12100000	1.156824e+03	0	0
9	12100001	12200000	1.161184e+03	0	0
9	12200001	12300000	1.152075e+03	0	0
9	12300001	12400000	1.147675e+03	0	0
9	12400001	12500000	1.154709e+03	0	0
9	12500001	12600000	1.142048e+03	0	0
9	12600001	12700000	1.094209e+03	0	0
9	12700001	12800000	1.056645e+03	0	0
9	12800001	12900000	1.051053e+03	0	0
9	12900001	13000000	1.059148e+03	0	0
9	13000001	13100000	1.089388e+03	0	0
9	13100001	13200000	1.112520e+03	0	0
9	13200001	13300000	1.096679e+03	0	0
9	13300001	13400000	1.081783e+03	0	0
9	13400001	13500000	1.090554e+03	0	0
9	13500001	13600000	1.094686e+03	0	0
9	13600001	13700000	1.086343e+03	0	0
9	13700001	13800000	1.098599e+03	0	0
9	13800001	13900000	1.085395e+03	0	0
9	13900001	14000000	1.040028e+03	1	0
9	14000001	14100000	1.001335e+03	1	0
9	14100001	14200000	9.862753e+02	1	0
9	14200001	14300000	9.605692e+02	1	0
9	14300001	14400000	9.192347e+02	1	0
9	14400001	14500000	8.539135e+02	1	0
9	14500001	14600000	7.753716e+02	1	0
9	14600001	14700000	7.217220e+02	1	0
9	14700001	14800000	6.933594e+02	1	0
9	14800001	14900000	6.820259e+02	1	0
9	14900001	15000000	6.703585e+02	1	0
9	15000001	15100000	6.199681e+02	1	0
9	15100001	15200000	5.369921e+02	1	0
9	15200001	15300000	4.355336e+02	1	0
9	15300001	15400000	3.261461e+02	1	0
9	15400001	15500000	2.838711e+02	0	0
9	15500001	15600000	2.669973e+02	0	0
9	15600001	15700000	2.668828e+02	0	1
9	15700001	15800000	3.410003e+02	0	1
9	15800001	15900000	4.261082e+02	0	1
9	15900001	16000000	5.076901e+02	0	1
9	16000001	16100000	5.631755e+02	0	1
9	16100001	16200000	5.997206e+02	0	1
9	16200001	16300000	6.472841e+02	0	1
9	16300001	16400000	6.873684e+02	0	1
9	16400001	16500000	7.306088e+02	0	1
9	16500001	16600000	7.896577e+02	0	1
9	16600001	16700000	8.412001e+02	0	1
9	16700001	16800000	8.604821e+02	0	0
9	16800001	16900000	8.787028e+02	0	0
9	16900001	17000000	8.865036e+02	0	0
9	17000001	17100000	8.510862e+02	0	0
9	17100001	17200000	8.144961e+02	0	0
9	17200001	17300000	8.290002e+02	0	0
9	17300001	17400000	9.004061e+02	0	0
9	17400001	17500000	9.501553e+02	0	0
9	17500001	17600000	9.465324e+02	0	0
9	17600001	17700000	9.556231e+02	0	0
9	17700001	17800000	9.827133e+02	0	0
9	17800001	17900000	9.718014e+02	0	0
9	17900001	18000000	9.633795e+02	0	0
9	18000001	18100000	9.709066e+02	0	0
9	18100001	18200000	9.540502e+02	1	0
9	18200001	18300000	9.017848e+02	1	0
9	18300001	18400000	8.384647e+02	1	0
9	18400001	18500000	8.216285e+02	1	0
9	18500001	18600000	7.979900e+02	1	0
9	18600001	18700000	7.424492e+02	1	0
9	18700001	18800000	6.562048e+02	1	0
9	18800001	18900000	5.238737e+02	1	0
9	18900001	19000000	3.822649e+02	1	0
9	19000001	19100000	2.997039e+02	1	0
9	19100001	19200000	2.839080e+02	0	0
9	19200001	19300000	2.985488e+02	0	0
9	19300001	19400000	3.001889e+02	0	0
9	19400001	19500000	3.060331e+02	0	1
9	19500001	19600000	3.374182e+02	0	1
9	19600001	19700000	3.965848e+02	0	1
9	19700001	19800000	4.796555e+02	0	1
9	19800001	19900000	5.652018e+02	0	1
9	19900001	20000000	6.227581e+02	0	0
9	20000001	20100000	6.167637e+02	0	0
9	20100001	20200000	5.637747e+02	1	0
9	20200001	20300000	5.031186e+02	1	0
9	20300001	20400000	4.717198e+02	1	0
9	20400001	20500000	4.659530e+02	1	0
9	20500001	20600000	4.203365e+02	0	0
9	20600001	20700000	3.428158e+02	0	0
9	20700001	20800000	3.303610e+02	0	0
9	20800001	20900000	3.743224e+02	0	0
9	20900001	21000000	4.066670e+02	0	0
9	21000001	21100000	4.111349e+02	0	0
9	21100001	21200000	3.940941e+02	0	0
9	21200001	21300000	3.998600e+02	0	0
9	21300001	21400000	4.198706e+02	0	1
9	21400001	21500000	4.266334e+02	0	1
9	21500001	21600000	4.575942e+02	0	1
9	21600001	21700000	5.281318e+02	0	1
9	21700001	21800000	5.906080e+02	0	1
9	21800001	21900000	6.213288e+02	0	1
9	21900001	22000000	6.322244e+02	0	1
9	22000001	22100000	6.373013e+02	0	1
9	22100001	22200000	6.629419e+02	0	1
9	22200001	22300000	7.381046e+02	0	1
9	22300001	22400000	8.255993e+02	0	1
9	22400001	22500000	8.978126e+02	0	1
9	22500001	22600000	9.648665e+02	0	1
9	22600001	22700000	1.029451e+03	0	1
9	22700001	22800000	1.074018e+03	0	1
9	22800001	22900000	1.091114e+03	0	0
9	22900001	23000000	1.094473e+03	0	0
9	23000001	23100000	1.092941e+03	0	0
9	23100001	23200000	1.106368e+03	0	0
9	23200001	23300000	1.127822e+03	0	0
9	23300001	23400000	1.132535e+03	0	0
9	23400001	23500000	1.127254e+03	0	0
9	23500001	23600000	1.123076e+03	0	0
9	23600001	23700000	1.113142e+03	0	0
9	23700001	23800000	1.124703e+03	0	0
9	23800001	23900000	1.141232e+03	0	0
9	23900001	24000000	1.141708e+03	0	0
9	24000001	24100000	1.137541e+03	0	0
9	24100001	24200000	1.148557e+03	0	0
9	24200001	24300000	1.159928e+03	0	0
9	24300001	24400000	1.155954e+03	0	0
9	24400001	24500000	1.158403e+03	0	0
9	24500001	24600000	1.156963e+03	0	0
9	24600001	24700000	1.164547e+03	0	0
9	24700001	24800000	1.152810e+03	0	0
9	24800001	24900000	1.146998e+03	0	0
9	24900001	25000000	1.145168e+03	0	0
9	25000001	25100000	1.137609e+03	0	0
9	25100001	25200000	1.140147e+03	0	0
9	25200001	25300000	1.140899e+03	0	0
9	25300001	25400000	1.138984e+03	0	0
9	25400001	25500000	1.138533e+03	0	0
9	25500001	25600000	1.117228e+03	0	0
9	25600001	25700000	1.104572e+03	0	0
9	25700001	25800000	1.100624e+03	0	0
9	25800001	25900000	1.103148e+03	0	0
9	25900001	26000000	1.088596e+03	0	0
9	26000001	26100000	1.066802e+03	0	0
9	26100001	26200000	1.072347e+03	1	0
9	26200001	26300000	1.078378e+03	1	0
9	26300001	26400000	1.046848e+03	1	0
9	26400001	26500000	9.812311e+02	1	0
9	26500001	26600000	8.945120e+02	1	0
9	26600001	26700000	7.996623e+02	1	0
9	26700001	26800000	7.223578e+02	1	0
9	26800001	26900000	6.913944e+02	1	0
9	26900001	27000000	6.889054e+02	0	0
9	27000001	27100000	6.782453e+02	0	0
9	27100001	27200000	6.583187e+02	0	0
9	27200001	27300000	6.413480e+02	0	0
9	27300001	27400000	6.454895e+02	0	0
9	27400001	27500000	6.566666e+02	0	1
9	27500001	27600000	6.748014e+02	0	1
9	27600001	27700000	7.194401e+02	0	1
9	27700001	27800000	7.659734e+02	0	1
9	27800001	27900000	8.389255e+02	0	1
9	27900001	28000000	9.241271e+02	0	1
9	28000001	28100000	9.990849e+02	0	1
9	28100001	28200000	1.053161e+03	0	1
9	28200001	28300000	1.082276e+03	0	1
9	28300001	28400000	1.094153e+03	0	0
9	28400001	28500000	1.103629e+03	0	0
9	28500001	28600000	1.111287e+03	0	0
9	28600001	28700000	1.112123e+03	0	0
9	28700001	28800000	1.135852e+03	0	0
9	28800001	28900000	1.149675e+03	0	0
9	28900001	29000000	1.121685e+03	0	0
9	29000001	29100000	1.103499e+03	0	0
9	29100001	29200000	1.109997e+03	0	0
9	29200001	29300000	1.133751e+03	0	0
9	29300001	29400000	1.154372e+03	0	0
9	29400001	29500000	1.156458e+03	0	0
9	29500001	29600000	1.145412e+03	0	0
9	29600001	29700000	1.135026e+03	0	0
9	29700001	29800000	1.128645e+03	0	0
9	29800001	29900000	1.128782e+03	0	0
9	29900001	30000000	1.149160e+03	0	0
9	30000001	30100000	1.151215e+03	0	0
9	30100001	30200000	1.136297e+03	0	0
9	30200001	30300000	1.129982e+03	0	0
9	30300001	30400000	1.133825e+03	0	0
9	30400001	30500000	1.147154e+03	0	0
9	30500001	30600000	1.167859e+03	0	0
9	30600001	30700000	1.161463e+03	0	0
9	30700001	30800000	1.132057e+03	0	0
9	30800001	30900000	1.093324e+03	1	0
9	30900001	31000000	1.070695e+03	1	0
9	31000001	31100000	1.045520e+03	1	0
9	31100001	31200000	1.017323e+03	0	0
9	31200001	31300000	9.857389e+02	0	0
9	31300001	31400000	9.621025e+02	0	0
9	31400001	31500000	9.472372e+02	0	0
9	31500001	31600000	9.433837e+02	0	0
9	31600001	31700000	9.660613e+02	0	0
9	31700001	31800000	9.946268e+02	0	0
9	31800001	31900000	9.855859e+02	1	0
9	31900001	32000000	9.367952e+02	1	0
9	32000001	32100000	8.709416e+02	1	0
9	32100001	32200000	7.905666e+02	1	0
9	32200001	32300000	6.922934e+02	1	0
9	32300001	32400000	6.019217e+02	1	0
9	32400001	32500000	5.541170e+02	1	0
9	32500001	32600000	5.229143e+02	1	0
9	32600001	32700000	4.578880e+02	1	0
9	32700001	32800000	3.777904e+02	1	0
9	32800001	32900000	3.072714e+02	1	0
9	32900001	33000000	2.264100e+02	1	0
9	33000001	33100000	1.933113e+02	0	0
9	33100001	33200000	2.217922e+02	0	0
9	33200001	33300000	2.534288e+02	0	0
9	33300001	33400000	2.476738e+02	0	0
9	33400001	33500000	2.539039e+02	0	0
9	33500001	33600000	2.619216e+02	0	0
9	33600001	33700000	2.881264e+02	0	0
9	33700001	33800000	3.049798e+02	0	0
9	33800001	33900000	3.027578e+02	0	0
9	33900001	34000000	2.818766e+02	0	0
9	34000001	34100000	2.368042e+02	0	0
9	34100001	34200000	2.178862e+02	0	0
9	34200001	34300000	2.162308e+02	0	0
9	34300001	34400000	2.339882e+02	0	0
9	34400001	34500000	2.828966e+02	0	0
9	34500001	34600000	3.088641e+02	0	0
9	34600001	34700000	2.710803e+02	0	0
9	34700001	34800000	2.696719e+02	0	0
9	34800001	34900000	3.030789e+02	0	0
9	34900001	35000000	3.265970e+02	0	0
9	35000001	35100000	3.402276e+02	0	0
9	35100001	35200000	3.373481e+02	0	0
9	35200001	35300000	3.203567e+02	0	0
9	35300001	35400000	2.982566e+02	0	0
9	35400001	35500000	2.821003e+02	0	0
9	35500001	35600000	2.271050e+02	0	0
9	35600001	35700000	1.730995e+02	0	0
9	35700001	35800000	1.863880e+02	0	0
9	35800001	35900000	2.249289e+02	0	0
9	35900001	36000000	2.226498e+02	0	0
9	36000001	36100000	2.331122e+02	0	0
9	36100001	36200000	2.622044e+02	0	0
9	36200001	36300000	2.753448e+02	0	0
9	36300001	36400000	2.767000e+02	0	0
9	36400001	36500000	2.551287e+02	0	0
9	36500001	36600000	2.027092e+02	0	0
9	36600001	36700000	1.763242e+02	0	0
9	36700001	36800000	1.299518e+02	0	0
9	36800001	36900000	1.059122e+02	0	0
9	36900001	37000000	1.482276e+02	0	0
9	37000001	37100000	1.975622e+02	0	0
9	37100001	37200000	2.281426e+02	0	0
9	37200001	37300000	2.481579e+02	0	0
9	37300001	37400000	2.482089e+02	0	0
9	37400001	37500000	2.167464e+02	0	0
9	37500001	37600000	1.857719e+02	0	0
9	37600001	37700000	1.949278e+02	0	0
9	37700001	37800000	2.343325e+02	0	0
9	37800001	37900000	2.828701e+02	0	0
9	37900001	38000000	2.776834e+02	0	1
9	38000001	38100000	2.332304e+02	0	1
9	38100001	38200000	2.884469e+02	0	1
9	38200001	38300000	3.760848e+02	0	1
9	38300001	38400000	4.738995e+02	0	1
9	38400001	38500000	5.702371e+02	0	1
9	38500001	38600000	6.504230e+02	0	1
